0.1013891748096068,0.1013891748096068,0.10089917480960679
0.13952469846015647,0.10080528600255179,0.10031528600255178
0.18000000000000002,0.10073361868068553,0.10024361868068554
0.22047530153984357,0.10080528600255177,0.10031528600255178
0.25861082519039325,0.1013891748096068,0.10089917480960679
0.10080528600255179,0.13952469846015647,0.10031528600255178
0.13966531500175292,0.13966531500175292,0.0998513894438144
0.18000000000000002,0.13968062567208467,0.09980348176681106
0.22033468499824713,0.13966531500175292,0.0998513894438144
0.25919471399744826,0.13952469846015647,0.10031528600255178
0.10073361868068553,0.18000000000000002,0.10024361868068554
0.13968062567208467,0.18000000000000002,0.09980348176681106
0.18000000000000002,0.18000000000000002,0.09975732142560599
0.22031937432791537,0.18000000000000002,0.09980348176681106
0.25926638131931445,0.18000000000000002,0.10024361868068554
0.10073361868068553,0.22000000000000003,0.10024361868068554
0.13968062567208467,0.22000000000000003,0.09980348176681106
0.18000000000000002,0.22000000000000003,0.09975732142560599
0.22031937432791537,0.22000000000000003,0.09980348176681106
0.25926638131931445,0.22000000000000003,0.10024361868068553
0.10073361868068553,0.26,0.10024361868068554
0.13968062567208467,0.26,0.09980348176681106
0.18000000000000002,0.26,0.09975732142560599
0.22031937432791537,0.26,0.09980348176681106
0.25926638131931445,0.26,0.10024361868068554
0.10073361868068553,0.30000000000000004,0.10024361868068554
0.13968062567208467,0.30000000000000004,0.09980348176681106
0.18000000000000002,0.30000000000000004,0.09975732142560599
0.22031937432791537,0.30000000000000004,0.09980348176681106
0.25926638131931445,0.30000000000000004,0.10024361868068554
0.10073361868068553,0.3400000000000001,0.10024361868068554
0.13968062567208467,0.3400000000000001,0.09980348176681106
0.18000000000000002,0.3400000000000001,0.09975732142560599
0.22031937432791537,0.3400000000000001,0.09980348176681106
0.25926638131931445,0.3400000000000001,0.10024361868068553
0.10080528600255177,0.38047530153984355,0.10031528600255178
0.13966531500175292,0.3803346849982471,0.09985138944381439
0.18000000000000002,0.38031937432791535,0.09980348176681106
0.22033468499824713,0.3803346849982471,0.09985138944381439
0.25919471399744826,0.38047530153984355,0.10031528600255178
0.1013891748096068,0.4186108251903933,0.10089917480960679
0.13952469846015647,0.4191947139974483,0.10031528600255178
0.18000000000000002,0.4192663813193145,0.10024361868068554
0.22047530153984357,0.4191947139974483,0.10031528600255178
0.25861082519039325,0.4186108251903933,0.10089917480960679
0.10080528600255179,0.10080528600255179,0.13903469846015648
0.13966531500175292,0.10034138944381439,0.13917531500175293
0.18000000000000002,0.10029348176681106,0.13919062567208465
0.22033468499824713,0.10034138944381439,0.13917531500175293
0.25919471399744826,0.10080528600255177,0.13903469846015648
0.10034138944381439,0.13966531500175292,0.13917531500175293
0.1397759093876853,0.1397759093876853,0.13928590938768529
0.18000000000000002,0.13978558735245714,0.13929558735245715
0.22022409061231474,0.1397759093876853,0.13928590938768529
0.2596586105561856,0.13966531500175292,0.13917531500175293
0.10029348176681106,0.18000000000000002,0.13919062567208465
0.13978558735245714,0.18000000000000002,0.13929558735245715
0.18000000000000002,0.18000000000000002,0.13930487950274498
0.2202144126475429,0.18000000000000002,0.13929558735245715
0.25970651823318897,0.18000000000000002,0.13919062567208465
0.10029348176681106,0.22000000000000003,0.13919062567208465
0.13978558735245714,0.22000000000000003,0.13929558735245715
